14,0.4,0.19255857060916032,1.4,0.0,13.250570328357446
19,0.4,0.36408636455384485,1.4,0.6400000000000001,22.118498698541465
21,0.4,0.9697253069404705,1.4,0.8704000000000002,22.547361767431315
24,0.4,0.9281327211203774,1.4,0.9533440000000002,26.95612792811559
28,0.4,0.8213450860749437,1.4,0.9832038400000002,32.812712666065615
37,0.4,0.4250534537147972,1.4,0.9939533824000002,48.767076421904335
44,0.4,0.8239852844152913,1.4,0.9978232176640002,51.826134756361455
46,0.4,1.2818164527806832,1.4,0.9992163583590401,47.56487970594776
50,0.4,1.0860121486053793,1.4,0.9997178890092546,54.686724077280694
56,0.4,0.9853422525284101,1.4,0.9998984400433317,63.04096220814543
56,0.4,1.4051540552267832,1.4,0.9999634384155995,55.916778036564835
50,0.4,1.774896121071418,1.4,0.999986837829616,44.92096279149337
48,0.4,1.523056829975121,1.4,0.9999952616186618,46.3415988628906
37,0.4,2.267549745605057,1.4,0.9999982941827184,28.87701281901068
28,0.4,2.4190646905210422,1.4,0.9999993859057787,20.92705719629205
22,0.4,2.276097618554885,1.4,0.9999997789260804,17.128243362175898
20,0.4,1.7635636630186378,1.4,0.999999920413389,18.02675258848516
18,0.4,1.7162745536772182,1.4,0.9999999713488201,16.444771557533127
19,0.4,1.2985422427697828,1.4,0.9999999896855754,19.558831150277705
14,0.4,2.3877009744361937,1.4,0.9999999962868072,10.557716873270001
10,0.4,2.486323755400874,1.4,0.9999999986632507,7.331696070359776
8,0.4,2.2696337886908293,1.4,0.9999999995187704,6.2399660690763765
7,0.4,1.9498238628281048,1.4,0.9999999998267575,5.9823748231746405
7,0.4,1.4279694790571729,1.4,0.9999999999376328,6.944283959448928
8,0.4,1.117585354276615,1.4,0.999999999977548,8.672277471597456
8,0.4,1.512857044843726,1.4,0.9999999999919174,7.746155623573133
7,0.4,1.904234972657016,1.4,0.9999999999970903,6.060807330176689
6,0.4,1.8062822285786206,1.4,0.9999999999989526,5.342420527055523
6,0.4,1.6400812929589947,1.4,0.9999999999996231,5.602230455664181
6,0.4,1.5240019508538194,1.4,0.9999999999998644,5.791146816271559
6,0.4,1.3947199400728119,1.4,0.9999999999999514,6.00905836225648
6,0.4,1.1522851598504043,1.4,0.9999999999999827,6.4400424894953225
6,0.4,1.4479776980944734,1.4,0.9999999999999939,5.918313671241273
5,0.4,2.2065903969387533,1.4,0.9999999999999979,3.9708632457197215
4,0.4,2.3541526064630696,1.4,0.9999999999999993,3.0455433664241998
4,0.4,1.5838357942045498,1.4,0.9999999999999999,3.7953242497043744
4,0.4,1.4982217435206595,1.4,1.0,3.8893070512167736
4,0.4,1.8355504635882953,1.4,1.0,3.5319543978707233
4,0.4,2.641051116676921,1.4,1.0,2.805855062909338
4,0.4,2.9437082049359162,1.4,1.0,2.5734177365170297
4,0.4,2.713949496792529,1.4,1.0,2.748018809627165
4,0.4,2.680606431650602,1.4,1.0,2.7743231546666625
4,0.4,2.801388859586277,1.4,1.0,2.6802164175919283
4,0.4,2.448185737956993,1.4,1.0,2.964809324769166
4,0.4,2.568054179690036,1.4,1.0,2.864989242883377
4,0.4,2.339410835930629,1.4,1.0,3.0583980479451527
4,0.4,3.1855614903909353,1.4,1.0,2.401597006159738
4,0.4,3.795951658326265,1.4,1.0,2.0172531201006683
4,0.4,4.406742488407682,1.4,1.0,1.6942244402012592
4,0.4,3.6513387214484565,1.4,1.0,2.1023478130083597
4,0.4,2.9704171421831465,1.4,1.0,2.553854404331866
4,0.4,3.345573084882167,1.4,1.0,2.294273732190849
4,0.4,3.6452834288331397,1.4,1.0,2.1059881986680833
4,0.4,4.772366365927436,1.4,1.0,1.526169671408705
4,0.4,3.8572540141258025,1.4,1.0,1.9822286363860235
4,0.4,3.9933915715954025,1.4,1.0,1.9066072252397317
4,0.4,4.215909983723979,1.4,1.0,1.7891643217537692
4,0.4,4.67699921864174,1.4,1.0,1.568326096605464
4,0.4,4.659377129113588,1.4,1.0,1.5762423465441615
4,0.4,5.0410282575099545,1.4,1.0,1.4134034260649564
4,0.4,5.124356355848429,1.4,1.0,1.3801504916769431
4,0.4,5.325774748223932,1.4,1.0,1.3029676011947033
4,0.4,5.351678492104285,1.4,1.0,1.2933598448803543
4,0.4,5.86181867927084,1.4,1.0,1.1179414736198048
4,0.4,5.91756650520502,1.4,1.0,1.100276018149761
4,0.4,6.177330391431479,1.4,1.0,1.0215722077242042
4,0.4,6.952971233946225,1.4,1.0,0.818510668064505
4,0.4,7.614821828121703,1.4,1.0,0.6774842197757489
4,0.4,7.295694869234502,1.4,1.0,0.7421603995822401
4,0.4,8.191931718094168,1.4,1.0,0.5744986346206444
4,0.4,8.053699563786473,1.4,1.0,0.5976424239696668
4,0.4,7.801673398942076,1.4,1.0,0.6422644260970988
4,0.4,8.211064792623398,1.4,1.0,0.5713666529990116
4,0.4,8.82361783155129,1.4,1.0,0.4796304799279404
4,0.4,10.078734353071109,1.4,1.0,0.3350940549655637
4,0.4,11.887756852749703,1.4,1.0,0.19984612235130828
4,0.4,10.983681066189808,1.4,1.0,0.25874811247285723
4,0.4,11.297439262992961,1.4,1.0,0.23656188660457023
4,0.4,11.926593991371279,1.4,1.0,0.19764082275243441
4,0.4,12.578711563588346,1.4,1.0,0.16404356790576577
4,0.4,13.211893681736642,1.4,1.0,0.1368961862377734
4,0.4,13.920667353302902,1.4,1.0,0.11180050867616635
4,0.4,15.26872119931966,1.4,1.0,0.07606269001349686
4,0.4,14.82320423651998,1.4,1.0,0.08638796997089555
4,0.4,16.207142499066258,1.4,1.0,0.058173940545355955
4,0.4,17.54530525731326,1.4,1.0,0.03969023869934233
4,0.4,17.43654488423971,1.4,1.0,0.04094295159148995
4,0.4,17.466817655571756,1.4,1.0,0.04059034822667005
4,0.4,17.590056363971165,1.4,1.0,0.039185988645756446
4,0.4,18.44030155422382,1.4,1.0,0.03073469212357506
4,0.4,18.83646856517234,1.4,1.0,0.02744547965009208
4,0.4,19.71809858456475,1.4,1.0,0.02133410972458454
4,0.4,19.940765239271304,1.4,1.0,0.02001912653204664
4,0.4,20.07163035955479,1.4,1.0,0.019284431431435472
4,0.4,22.06385268374906,1.4,1.0,0.010914495088772517
4,0.4,21.510780014199177,1.4,1.0,0.012782953086502813
4,0.4,22.531970853827453,1.4,1.0,0.009548114322602858
4,0.4,22.49517210262642,1.4,1.0,0.00964903210943546
4,0.4,22.835643895023445,1.4,1.0,0.008754605946946818
4,0.4,23.925146594494336,1.4,1.0,0.006412783821925303
4,0.4,25.087640999073276,1.4,1.0,0.004600441199338506
4,0.4,25.86313171100444,1.4,1.0,0.003686153258626106
4,0.4,26.274038276830076,1.4,1.0,0.0032778298129070116
4,0.4,27.19135649602312,1.4,1.0,0.002522096855979983
4,0.4,28.648700424960072,1.4,1.0,0.00166313880198603
4,0.4,29.108749684953438,1.4,1.0,0.0014582892700025797
4,0.4,29.266261756923498,1.4,1.0,0.0013941160614048729
4,0.4,31.224863351492072,1.4,1.0,0.0007966499637921877
4,0.4,31.453650319264153,1.4,1.0,0.0007462403139631382
4,0.4,31.48998283141716,1.4,1.0,0.0007385338722855055
4,0.4,33.1517166596737,1.4,1.0,0.00045938372981392566
4,0.4,33.77650728070453,1.4,1.0,0.00038428108133191705
4,0.4,35.56088453537322,1.4,1.0,0.00023080015234140671
4,0.4,36.12643504716959,1.4,1.0,0.0001963632645099197
4,0.4,37.32274080311741,1.4,1.0,0.00013951396302506368
4,0.4,39.4462604691602,1.4,1.0,7.60540890395568e-05
4,0.4,41.38458812369656,1.4,1.0,4.371262158005315e-05
4,0.4,41.39114702133291,1.4,1.0,4.3630782111999365e-05
4,0.4,42.592254774168985,1.4,1.0,3.095669428627238e-05
4,0.4,43.85430738583402,1.4,1.0,2.158509022200109e-05
4,0.4,45.703834572383585,1.4,1.0,1.2724973371630809e-05
4,0.4,48.029921819405736,1.4,1.0,6.546758970613316e-06
4,0.4,50.399520455954985,1.4,1.0,3.326570627230219e-06
4,0.4,52.82715975310881,1.4,1.0,1.6625136497834322e-06
4,0.4,55.270839978308366,1.4,1.0,8.270719006956298e-07
4,0.4,56.624851973642286,1.4,1.0,5.617354798908079e-07
4,0.4,59.59866235844414,1.4,1.0,2.4017575138884155e-07
4,0.4,61.85148011750516,1.4,1.0,1.261799087692817e-07
4,0.4,65.77763129599143,1.4,1.0,4.1097662908878575e-08
4,0.4,69.01041948048284,1.4,1.0,1.631846827376316e-08
4,0.4,72.46085682412891,1.4,1.0,6.088844024278535e-09
4,0.4,73.41725581807613,1.4,1.0,4.632985111726371e-09
4,0.4,73.02411078592345,1.4,1.0,5.183749027356787e-09
4,0.4,74.44973777258029,1.4,1.0,3.4494215446143064e-09
4,0.4,76.28704065865347,1.4,1.0,2.0406387406759003e-09
4,0.4,79.36355190372474,1.4,1.0,8.472662018115831e-10
4,0.4,82.25111846268123,1.4,1.0,3.7129463664712054e-10
4,0.4,83.08821334826925,1.4,1.0,2.923132347241249e-10
4,0.4,83.62736421910881,1.4,1.0,2.5058115572772564e-10
4,0.4,85.40450362740305,1.4,1.0,1.5081120045075754e-10
4,0.4,89.33970714929904,1.4,1.0,4.899336412714135e-11
4,0.4,90.46946435712135,1.4,1.0,3.547744311446142e-11
4,0.4,89.712413359075,1.4,1.0,4.40443629330506e-11
4,0.4,88.06356984671666,1.4,1.0,7.054815461567478e-11
4,0.4,89.20373548938228,1.4,1.0,5.0934164602126034e-11
4,0.4,91.21831025795748,1.4,1.0,2.8643917519357552e-11
4,0.4,89.5888499772005,1.4,1.0,4.562707078076162e-11
4,0.4,88.51718557388776,1.4,1.0,6.197251791655635e-11
4,0.4,89.21152202789412,1.4,1.0,5.082097603147911e-11
4,0.4,89.2991059412641,1.4,1.0,4.9565013314695933e-11
4,0.4,91.4769131433363,1.4,1.0,2.6603813733548786e-11
4,0.4,93.69792935944413,1.4,1.0,1.41042830999044e-11
4,0.4,94.55653790005633,1.4,1.0,1.1035990453455992e-11
4,0.4,95.61950325979552,1.4,1.0,8.145433005957672e-12
4,0.4,98.7129396419883,1.4,1.0,3.365641003981184e-12
4,0.4,102.61644476703792,1.4,1.0,1.1033282107604108e-12
4,0.4,108.0466180909498,1.4,1.0,2.3383329438985e-13
4,0.4,113.78137532929357,1.4,1.0,4.5426987930084206e-14
4,0.4,120.09523532449731,1.4,1.0,7.479353648337963e-15
4,0.4,127.66070844256649,1.4,1.0,8.612095964696015e-16
4,0.4,135.21441690933185,1.4,1.0,9.949779563423381e-17
4,0.4,141.64720315196755,1.4,1.0,1.5834586443202272e-17
4,0.4,148.07700657870544,1.4,1.0,2.5221453524091247e-18
4,0.4,154.5882735468453,1.4,1.0,3.924868987770216e-19
4,0.4,159.78691784035652,1.4,1.0,8.887014121451935e-20
4,0.4,163.6361042222669,1.4,1.0,2.9589177783717154e-20
4,0.4,167.2082374925887,1.4,1.0,1.066320652532104e-20
4,0.4,173.95671076052813,1.4,1.0,1.5506341151898196e-21
4,0.4,181.6532945383228,1.4,1.0,1.7198294179991363e-22
4,0.4,185.7970485471674,1.4,1.0,5.26394363593502e-23
4,0.4,193.160090891742,1.4,1.0,6.4220616493708196e-24
4,0.4,200.8987961911518,1.4,1.0,7.0375889397157895e-25
4,0.4,200.90110643292195,1.4,1.0,7.032945177649221e-25
4,0.4,203.82581301916105,1.4,1.0,3.04949227353282e-25
4,0.4,206.57097365758705,1.4,1.0,1.3918635018509665e-25
4,0.4,214.34201471112922,1.4,1.0,1.5112409692004847e-26
4,0.4,223.2524541950763,1.4,1.0,1.1849213340926674e-27
4,0.4,230.49778178977195,1.4,1.0,1.4950623058994937e-28
4,0.4,234.44814676977072,1.4,1.0,4.83594841868474e-29
4,0.4,243.05815197339777,1.4,1.0,4.131584017668674e-30
4,0.4,255.1513532393844,1.4,1.0,1.3047945613263745e-31
4,0.4,268.5759323155105,1.4,1.0,2.8168571238473654e-33
4,0.4,278.45354499153234,1.4,1.0,1.6753662717118963e-34
4,0.4,286.4263605733058,1.4,1.0,1.7171562765211534e-35
4,0.4,290.11551890395145,1.4,1.0,5.9847193796470535e-36
4,0.4,298.97958666286496,1.4,1.0,4.755033567419812e-37
4,0.4,307.01467498410227,1.4,1.0,4.787696164652357e-38
4,0.4,320.6440881335843,1.4,1.0,9.748383450221926e-40
4,0.4,327.41201962100587,1.4,1.0,1.4097420728417811e-40
4,0.4,329.95961925090285,1.4,1.0,6.808053468712148e-41
4,0.4,338.0209816507353,1.4,1.0,6.803552743926709e-42
4,0.4,351.3826972141365,1.4,1.0,1.4954049099805359e-43
4,0.4,367.33386210028885,1.4,1.0,1.568455719594755e-45
4,0.4,386.5870107809779,1.4,1.0,6.404156118561342e-48
4,0.4,394.1081849703401,1.4,1.0,7.46798602883621e-49
4,0.4,396.0184136934534,1.4,1.0,4.326875637125536e-49
4,0.4,400.2762110312012,1.4,1.0,1.2818856970136626e-49
4,0.4,396.9310996049879,1.4,1.0,3.3336850588122252e-49
4,0.4,402.7044169822547,1.4,1.0,6.405417769505507e-50
4,0.4,409.61712061092027,1.4,1.0,8.887724652135353e-51
4,0.4,420.34948150180526,1.4,1.0,4.140710283364836e-52
4,0.4,435.73640888757257,1.4,1.0,5.102714013929511e-54
4,0.4,457.127532895732,1.4,1.0,1.1311027334122527e-56
4,0.4,475.94882203591345,1.4,1.0,5.224907650879491e-59
4,0.4,493.9222150507561,1.4,1.0,3.0751453305590147e-61
4,0.4,511.9461016148221,1.4,1.0,1.783968670550021e-63
4,0.4,536.4392677115733,1.4,1.0,1.6299482982005696e-66
4,0.4,563.5364545415637,1.4,1.0,7.076895249183326e-70
4,0.4,593.2547984229069,1.4,1.0,1.45300695570731e-73
4,0.4,602.6136142485747,1.4,1.0,1.0022754709069745e-74
4,0.4,616.3285642832052,1.4,1.0,1.9914956098239186e-76
4,0.4,638.1835335365471,1.4,1.0,3.8665563104497866e-79
4,0.4,665.5909929255126,1.4,1.0,1.5363613562878803e-82
4,0.4,678.2018529783771,1.4,1.0,4.18490573333499e-84
